id,lat,lon,amenity,type
306550844,51.5744178,-0.1564485,post_box,services
306553504,51.5554282,-0.1218795,pub,food and drinks
306553895,51.5512782,-0.123788,post_box,services
306568707,51.5439028,-0.1176254,post_box,services
306586924,51.4967581,-0.268109,place_of_worship,other
306611135,51.5115375,0.0251741,recycling,services
306659436,51.5012538,-0.1074065,pub,food and drinks
306663723,51.5053569,-0.1040896,pub,food and drinks
306663803,51.5046413,-0.1047964,post_office,services
306664578,51.5009039,-0.1037432,coffee,food and drinks
306666717,51.5029218,-0.1081456,pub,food and drinks
306742433,51.5169652,0.0110447,market,shopping
306812204,51.3998709,0.1757812,parking,transportation
306844161,51.4200755,-0.0822023,place_of_worship,other
306923709,51.5839984,-0.1465079,post_box,services
306966699,51.5627226,-0.0631523,pub,food and drinks
307024318,51.5135915,-0.1296768,coffee,food and drinks
307024319,51.5136065,-0.1297694,restaurant,food and drinks
307058677,51.3778466,-0.0326487,hospital,health
307058684,51.3801455,-0.0137856,parking,transportation
307058749,51.3783839,-0.0278318,school,educational
307058752,51.3836356,-0.0401421,school,educational
307058755,51.3826767,-0.0393765,school,educational
307058758,51.3776145,-0.0282439,place_of_worship,other
307103271,51.5012347,-0.1049118,coffee,food and drinks
307134882,51.465912,-0.1762146,place_of_worship,other
307139882,51.4062941,0.1574871,parking,transportation
307146809,51.6239857,-0.0058585,post_box,services
307151118,51.6267499,-0.0085792,post_box,services
307225504,51.5018954,-0.161108,bank,services
307335331,51.4385711,0.1246782,doctors,health
307411979,51.4253917,0.0997762,parking,transportation
307495514,51.490928,0.2093655,parking,transportation
307495518,51.4868293,0.2276537,coffee,food and drinks
307495530,51.4811402,0.23652,parking,transportation
307495533,51.4842903,0.2290033,parking,transportation
307534582,51.545807,0.026167,pub,food and drinks
307536211,51.5441876,0.0319951,place_of_worship,other
307536212,51.5463081,0.0256436,bank,services
307542328,51.4599582,-0.177981,shop,shopping
307549110,51.5484295,0.0305362,post_box,services
307556113,51.4887447,0.1937298,parking,transportation
307594674,51.5375859,-0.058833,market,shopping
307712798,51.5327503,-0.029746,library,other
307764131,51.2930058,0.3078645,parking,transportation
307786988,51.2904494,0.303914,community_centre,services
307786989,51.2892447,0.3190755,scout_hut,educational
307786991,51.2951227,0.3007321,nursing_home,services
307787007,51.2892184,0.3032717,parking,transportation
307787008,51.2887678,0.3075792,parking,transportation
307805061,51.5226276,-0.1314137,atm,services
307828475,51.52979,-0.1238469,bureau_de_change,services
307828476,51.529818,-0.1237852,bank,services
307828477,51.5299734,-0.1239545,bureau_de_change,services
307828486,51.5300465,-0.1232083,fast_food,food and drinks
307828775,51.5310671,-0.1315355,post_box,services
307829077,51.5345168,-0.1739402,post_box,services
307844514,51.3700785,-0.2544469,post_box,services
307844741,51.3698511,-0.2506978,school,educational
307846066,51.3633221,-0.2489926,place_of_worship,other
307847108,51.3605768,-0.2534047,post_office,services
307848704,51.3671427,-0.2559379,post_box,services
307849587,51.4975283,-0.2103033,atm,services
307852339,51.3640598,-0.2577208,pub,food and drinks
307852577,51.4960949,-0.2088002,restaurant,food and drinks
307860282,51.4692458,-0.0977449,convenience,shopping
308024492,51.3997957,-0.043916,place_of_worship,other
308053696,51.3987982,-0.040892,place_of_worship,other
308053698,51.3989223,-0.0406964,fast_food,food and drinks
308053700,51.3989391,-0.0408319,pharmacy,shopping
308058486,51.3579332,-0.2497014,veterinary,services
308064668,51.3988254,-0.0409623,parking,transportation
308064675,51.3989089,-0.0405328,restaurant,food and drinks
308064682,51.3989174,-0.041254,restaurant,food and drinks
308064684,51.3988968,-0.041449,restaurant,food and drinks
308064687,51.3988801,-0.0415646,restaurant,food and drinks
308064690,51.398864,-0.0416977,convenience,shopping
308064698,51.3988543,-0.0419836,convenience,shopping
308064702,51.3988569,-0.0421353,bakery,shopping
308064706,51.3988762,-0.0423252,supermarket,shopping
308064709,51.398893,-0.0424149,pharmacy,shopping
308066480,51.3988936,-0.0426709,coffee,food and drinks
308079346,51.4877306,-0.1422551,convenience,shopping
308082035,51.4897406,-0.1515258,restaurant,food and drinks
308096797,51.3866339,-0.1005509,parking,transportation
308128729,51.4902523,0.0638225,courthouse,government
308128746,51.4888844,0.0649493,library,other
308138088,51.5052706,-0.0890626,coffee,food and drinks
308197387,51.288383,-0.3840919,post_box,services
308262616,51.6445244,-0.0460688,shelter,other
308292390,51.4878768,-0.2933725,parking,transportation
308319943,51.4181781,-0.4175939,parking,transportation
308377024,51.6542149,0.0363229,parking,transportation
308378501,51.6793882,0.0682583,parking,transportation
308398591,51.4930475,0.0592025,place_of_worship,other
308398592,51.4925239,0.0626774,parking,transportation
308404032,51.4940261,0.0391799,parking,transportation
308426158,51.5072788,-0.2246703,post_box,services
308426159,51.5073929,-0.2242718,atm,services
308495729,51.546584,-0.1055954,parking,transportation
308502401,51.6168905,-0.3938953,post_box,services
308503550,51.6269832,-0.3889343,pub,food and drinks
308504988,51.6259229,-0.386531,place_of_worship,other
308506354,51.6257044,-0.3902475,doctors,health
308506500,51.6258643,-0.3892175,police,government
308507359,51.6258376,-0.3894493,library,other
308558348,51.513576,-0.0654954,school,educational
308558808,51.514242,-0.0662276,parking,transportation
308594998,51.514083,-0.065348,other,other
308597855,51.5143843,-0.0643735,parking,transportation
308619876,51.5733529,-0.0290454,place_of_worship,other
308764400,51.579084,-0.2811695,school,educational
308833234,51.4928508,-0.1433699,post_box,services
308833277,51.4925638,-0.1431049,recycling,services
308838887,51.5332137,-0.0983769,pub,food and drinks
308839173,51.5328047,-0.1064102,coffee,food and drinks
308839175,51.532496,-0.1064477,bank,services
308839176,51.5322165,-0.1064302,coffee,food and drinks
308839178,51.5319384,-0.1057146,pub,food and drinks
308839732,51.5283128,-0.0916174,coffee,food and drinks
308839733,51.5264354,-0.0877385,pub,food and drinks
308839861,51.5244061,-0.0872964,coffee,food and drinks
308919773,51.4597021,-0.2117087,post_box,services
308920403,51.4596518,-0.2111487,pub,food and drinks
308974325,51.3898078,-0.1979492,other,other
308974597,51.6251347,-0.0153291,pub,food and drinks
309107052,51.412439,-0.2838532,post_box,services
309114626,51.5205445,-0.1211769,restaurant,food and drinks
309115656,51.5180234,-0.1193874,bicycle,services
309215645,51.5432557,-0.1998197,pharmacy,shopping
309371055,51.5158114,-0.0644332,job_centre,services
309376844,51.5652518,-0.0730039,post_box,services
309376848,51.5631474,-0.0734277,atm,services
309376857,51.5623436,-0.0733706,bank,services
309399252,51.5161966,-0.083452,bar,food and drinks
309424158,51.4768554,0.315595,parking,transportation
309425479,51.5133862,-0.1990924,car_sharing,services
309458013,51.5054824,-0.1506724,taxi,transportation
309458016,51.5056544,-0.1507768,parking,transportation
309499893,51.5119335,-0.2245983,atm,services
309499940,51.5113725,-0.2245302,post_box,services
309502700,51.5156164,-0.1886307,convenience,shopping
309505065,51.5128196,-0.187823,restaurant,food and drinks
309505937,51.512692,-0.1884844,grocery,shopping
309505970,51.4046631,-0.1588041,kindergarten,educational
309506571,51.4046096,-0.1579544,school,educational
309508224,51.406339,-0.1611302,public_building,government
309508556,51.4066013,-0.1615679,school,educational
309516454,51.4063069,-0.1641771,pub,food and drinks
309516675,51.4065317,-0.1638081,pub,food and drinks
309530354,51.4091395,-0.1659529,public_building,government
309545199,51.4098843,-0.0596289,place_of_worship,other
309545261,51.408566,-0.0672549,post_box,services
309545266,51.4068541,-0.0672542,recycling,services
309545272,51.4062856,-0.0684303,post_box,services
309557513,51.6000692,-0.1960129,convenience,shopping
309644482,51.500744,0.3308902,post_box,services
309646651,51.5145643,-0.1171798,pub,food and drinks
309670898,51.6284133,-0.386838,atm,services
309670903,51.6273423,-0.3872843,atm,services
309670909,51.627689,-0.3863987,atm,services
309670945,51.6266337,-0.3867178,atm,services
309670998,51.6270227,-0.3876448,atm,services
309673588,51.6248702,-0.3942482,place_of_worship,other
309740074,51.4963152,-0.26436,restaurant,food and drinks
309740076,51.4975695,-0.2656566,school,educational
309781230,51.459698,-0.1992373,post_box,services
309796098,51.377368,-0.4536409,school,educational
309803192,51.5262549,-0.1218152,arts_centre,entertainment
309818788,51.5053209,-0.0276639,restaurant,food and drinks
309895275,51.65591,-0.1490009,shelter,other
309902115,51.4600069,-0.2126915,pub,food and drinks
309975353,51.3966157,-0.3040679,post_box,services
309979137,51.4958891,-0.2077981,coffee,food and drinks
309984894,51.489103,-0.1915502,restaurant,food and drinks
309985384,51.4081107,-0.0505941,place_of_worship,other
309985385,51.4078425,-0.0519793,place_of_worship,other
309985386,51.4121157,-0.0578623,pub,food and drinks
310159570,51.5165453,-0.1189629,university,educational
310159572,51.5143685,-0.1157633,coffee,food and drinks
310228723,51.6355805,-0.1059856,place_of_worship,other
310252420,51.5402914,-0.2845047,parking,transportation
310253199,51.3694554,-0.1560333,post_box,services
310267491,51.4590529,-0.2088109,post_box,services
310302739,51.5324278,-0.0256566,parking,transportation
310350976,51.5201167,-0.0570781,pub,food and drinks
310408797,51.3830815,0.1177786,post_box,services
310510065,51.4961078,-0.1207764,coffee,food and drinks
310526380,51.6162112,-0.2181949,pub,food and drinks
310526818,51.6214285,-0.2338418,pub,food and drinks
310527820,51.6270927,-0.2419013,pub,food and drinks
310575896,51.3924457,-0.50278,pub,food and drinks
310575897,51.3922348,-0.5034628,restaurant,food and drinks
310598894,51.4618868,-0.1994616,pub,food and drinks
310643711,51.5131967,-0.1367013,coffee,food and drinks
310695397,51.5615744,0.0083263,place_of_worship,other
310699733,51.6816885,-0.0794192,parking,transportation
310699734,51.681627,-0.0788656,parking,transportation
310699737,51.6809632,-0.0791189,parking,transportation
310703014,51.6788884,-0.0789461,parking,transportation
310716948,51.3914455,-0.5042473,fast_food,food and drinks
310716991,51.3917136,-0.5043896,coffee,food and drinks
310716993,51.3918572,-0.5038342,coffee,food and drinks
310717022,51.3918572,-0.5038342,pub,food and drinks
310717051,51.3917838,-0.503921,art_gallery,entertainment
310730109,51.5214309,-0.1935071,parking,transportation
310745379,51.6161787,-0.217749,post_box,services
310789602,51.4485933,-0.1623431,parking,transportation
310794783,51.5185317,-0.154756,restaurant,food and drinks
310822352,51.4494756,-0.1538768,parking,transportation
310822353,51.4478533,-0.1512641,parking,transportation
310871240,51.6363732,-0.4952146,school,educational
310893599,51.6190753,-0.1769729,pub,food and drinks
310897070,51.6305239,-0.1747593,restaurant,food and drinks
310897906,51.6300711,-0.1751369,restaurant,food and drinks
310926765,51.4374461,-0.317137,parking,transportation
310944585,51.3843954,-0.192026,kindergarten,educational
310944625,51.3817168,-0.1969491,post_box,services
310944661,51.3808984,-0.2026261,post_box,services
311135491,51.2911387,-0.3548777,pub,food and drinks
311135592,51.2894076,-0.357222,place_of_worship,other
311139039,51.2938282,-0.3694772,post_box,services
311153571,51.505516,-0.137882,pub,food and drinks
311161477,51.2964857,-0.3565808,fuel,services
311164053,51.2885856,-0.3826883,post_box,services
311188199,51.5566015,-0.1772469,pub,food and drinks
311195441,51.5066903,0.2727773,post_box,services
311195443,51.5046334,0.2763108,post_box,services
311286181,51.3927317,-0.3045964,parking,transportation
311288438,51.3693806,-0.2961725,parking,transportation
311371155,51.3897015,-0.098749,parking,transportation
311410941,51.3697392,-0.2854499,parking,transportation
311410943,51.3717299,-0.2841947,parking,transportation
311416051,51.513411,-0.1168113,bank,services
311481378,51.5254585,-0.1788829,pub,food and drinks
311481380,51.5251563,-0.1798457,pharmacy,shopping
311485347,51.5304211,-0.0777975,parking,transportation
311546119,51.3675262,-0.2879884,parking,transportation
311546121,51.3671638,-0.2871983,parking,transportation
311547004,51.4448666,-0.1524228,place_of_worship,other
311548634,51.518487,-0.0727223,parking,transportation
311571854,51.4262347,-0.3325667,club,entertainment
311571963,51.4259987,-0.3302982,pub,food and drinks
311572747,51.4264693,-0.3324229,place_of_worship,other
311572854,51.4266241,-0.3318829,kindergarten,educational
311635542,51.2929258,0.307335,bank,services
311644279,51.4809263,0.1162252,parking,transportation
311644306,51.4886945,0.1276415,parking,transportation
311644308,51.4823407,0.1182035,parking,transportation
311644310,51.4891044,0.1426463,parking,transportation
311644328,51.4906211,0.1210197,pub,food and drinks
311749585,51.3790735,-0.1551873,coffee,food and drinks
311753727,51.4491077,-0.332024,pub,food and drinks
311753728,51.448943,-0.3299118,pub,food and drinks
311753729,51.4478355,-0.328971,police,government
311877298,51.5126794,-0.1308832,pub,food and drinks
311877300,51.5212872,-0.12364,restaurant,food and drinks
311877303,51.5208052,-0.122962,coffee,food and drinks
311877304,51.5205849,-0.1227098,restaurant,food and drinks
311877305,51.5140415,-0.1256046,coffee,food and drinks
311877306,51.5142819,-0.1244673,coffee,food and drinks
311877307,51.5202515,-0.1223033,supermarket,shopping
311877309,51.5198875,-0.1220399,pharmacy,shopping
311877310,51.5153635,-0.1212272,restaurant,food and drinks
311877347,51.5193825,-0.1212315,bank,services
311877348,51.5209138,-0.1231538,pub,food and drinks
311904770,51.4313796,-0.352448,place_of_worship,other
311904774,51.4394975,-0.3479904,pub,food and drinks
311904776,51.4441081,-0.345766,pub,food and drinks
