,id,lat,lon,amenity
18627,1043882532,51.5405392,0.1483802,post_office
18628,1044881306,51.3680366,-0.3067387,pub
18629,1044892519,51.3678156,-0.3063793,library
18630,1044897560,51.3671311,-0.3070885,restaurant
18631,1044897570,51.3669458,-0.3071643,fast_food
18632,1044921869,51.3640066,-0.2994517,pharmacy
18633,1044929409,51.3638419,-0.2991405,cafe
18634,1044929422,51.3642505,-0.2987381,post_office
18635,1044929434,51.3642773,-0.298781,post_box
18636,1044929479,51.3638456,-0.2996168,cafe
18637,1044930417,51.3636276,-0.3008678,fast_food
18638,1045111266,51.4051521,0.1769106,bench
18639,1045111486,51.4050492,0.1768469,waste_basket
18640,1045111509,51.405133,0.1773052,bench
18641,1045111552,51.4051757,0.1770181,bench
18642,1050224857,51.5792177,-0.4206229,post_box
18643,1050224858,51.5822043,-0.412761,post_box
18644,1051255218,51.5250817,-0.0873783,bicycle_parking
18645,1054486730,51.5053203,-0.0890576,bicycle_parking
18646,1055546419,51.564306,-0.1303359,cafe
18647,1055546431,51.5643853,-0.1306572,taxi
18648,1056733055,51.6588168,-0.0873946,parking
18649,1057109881,51.4535741,-0.3013181,cafe
18650,1057266841,51.4563836,-0.3044979,restaurant
18651,1057267059,51.4552429,-0.3034076,restaurant
18652,1057267802,51.4555855,-0.30394,restaurant
18653,1057368747,51.5352343,-0.3189871,compressed_air
18654,1057368778,51.5333107,-0.3256723,atm
18655,1057410294,51.6526134,-0.082537,pub
18656,1057788698,51.4979662,-0.1350178,bicycle_rental
18657,1057788707,51.501978,-0.1943344,bicycle_rental
18658,1059167149,51.3590425,-0.295313,bench
18659,1059167155,51.3590207,-0.2953318,bench
18660,1059167166,51.358855,-0.295083,post_box
18661,1059167185,51.3588149,-0.2950723,telephone
18662,1059994182,51.5931723,0.0286405,bicycle_parking
18663,1060030205,51.591534,0.028421,fast_food
18664,1062107732,51.5234484,-0.0805427,bicycle_parking
18665,1062133805,51.5221529,-0.0830921,motorcycle_parking
18666,1062133808,51.5220996,-0.0832247,bicycle_parking
18667,1062731343,51.4005317,-0.3796726,post_office
18668,1063668527,51.6217764,-0.1768353,car_rental
18669,1063798967,51.6264769,-0.2692719,post_office
18670,1064664201,51.6718463,0.0999935,post_office
18671,1064866140,51.421895,-0.3683156,recycling
18672,1065663129,51.3500361,-0.2500137,post_office
18673,1065663133,51.3699191,-0.3654024,post_office
18674,1065663142,51.3596645,-0.2708689,post_office
18675,1065663145,51.3627375,-0.2467308,post_office
18676,1065663147,51.3255068,-0.2331544,post_office
18677,1065663150,51.3611028,-0.3477667,post_office
18678,1065663164,51.4810796,0.1810804,post_office
18679,1065663167,51.3699445,-0.249975,post_box
18680,1065663189,51.4684349,0.190719,post_office
18681,1069119705,51.3649379,-0.2985623,parking
18682,1069119739,51.3647034,-0.2980205,parking
18683,1069119778,51.3637296,-0.3005093,parking
18684,1069512519,51.6456699,-0.1909409,scout_hut
18685,1069660215,51.5171649,-0.1256672,restaurant
18686,1070279292,51.3814711,-0.2830803,pharmacy
18687,1070284942,51.3807873,-0.2828049,cafe
18688,1070284943,51.3809475,-0.2828311,post_box
18689,1070284944,51.3808392,-0.2828614,post_office
18690,1070284946,51.3809481,-0.2829688,cafe
18691,1070533224,51.4534398,-0.4284828,post_office
18692,1070533280,51.4562709,-0.4096773,post_office
18693,1070533285,51.4456046,-0.4106635,post_office
18694,1070533321,51.4406816,-0.3879017,post_office
18695,1070840372,51.498785,-0.102137,bicycle_parking
18696,1070840484,51.4989732,-0.101949,bicycle_parking
18697,1070840602,51.4988245,-0.1034431,bicycle_parking
18698,1070841004,51.4988846,-0.103067,bicycle_parking
18699,1071076729,51.6638682,-0.0825852,fast_food
18700,1071076767,51.6633674,-0.0798199,parking
18701,1071076816,51.6638964,-0.0812817,fast_food
18702,1071114003,51.6640664,-0.0813299,restaurant
18703,1071114079,51.662865,-0.0778807,pharmacy
18704,1071114085,51.6629681,-0.0777278,cafe
18705,1074159433,51.4032407,-0.2569302,atm
18706,1074190552,51.4997337,-0.2874258,cafe
18707,1075888031,51.4004055,-0.255542,bank
18708,1075888036,51.4014179,-0.2558639,bank
18709,1075894400,51.4015953,-0.2559444,bank
18710,1076103376,51.4190688,-0.3756702,bicycle_parking
18711,1076108493,51.4190728,-0.3756466,micro_scooter_parking
18712,1076109130,51.4217632,-0.3823451,waste_basket
18713,1078628317,51.4328774,-0.0788134,bicycle_parking
18714,1078628318,51.4328969,-0.0788361,recycling
18715,1078628319,51.4636681,-0.0716845,bicycle_parking
18716,1078815742,51.6091908,0.0109917,bench
18717,1080790344,51.5279969,0.1045101,library
18718,1080891377,51.5992281,-0.1786126,grit_bin
18719,1080891379,51.5997122,-0.1814083,grit_bin
18720,1080956036,51.5222251,-0.2025917,restaurant
18721,1080976519,51.5256934,-0.2080235,nursery
18722,1080976527,51.5256644,-0.2080325,college
18723,1080976566,51.5260834,-0.2106502,post_box
18724,1080976600,51.5260903,-0.2114559,pub
18725,1081047873,51.5904094,0.0143768,post_box
18726,1081047876,51.5897628,0.0193227,post_box
18727,1081149156,51.52832,-0.1726724,post_box
18728,1081725631,51.5254203,-0.2148724,community_centre
18729,1081749580,51.5221587,-0.2079673,post_box
18730,1081749585,51.5223601,-0.2076087,cafe
18731,1081749599,51.5209211,-0.2095563,post_box
18732,1081749620,51.521981,-0.2124956,post_box
18733,1081852258,51.5402376,-0.1945403,nursery
18734,1081852632,51.528551,-0.2160804,post_box
18735,1082110109,51.5927704,0.0262719,bank
18736,1082110113,51.5927494,0.0262487,atm
18737,1082952028,51.5925226,0.0243111,dentist
18738,1084359801,51.6261899,0.0364038,library
18739,1084366373,51.6483561,0.0753817,library
18740,1085338683,51.4468749,-0.1895194,pub
18741,1085864820,51.4922071,-0.1334307,recycling
18742,1087180887,51.5095635,-0.1261956,restaurant
18743,1088172523,51.5037211,-0.0753952,fountain
18744,1088204999,51.4016996,-0.0036389,post_box
18745,1088205002,51.4036403,-0.0102685,post_box
18746,1088333795,51.50449,-0.078593,toilets
18747,1088333798,51.5044859,-0.0787353,atm
18748,1088333803,51.5044856,-0.0787526,atm
18749,1089141272,51.5477513,-0.1812374,fast_food
18750,1089271228,51.4225677,-0.096581,place_of_worship
18751,1090774423,51.486237,-0.123477,toilets
18752,1091014095,51.4197973,-0.1064592,pub
18753,1091170273,51.4660161,-0.1742032,doctors
18754,1091332956,51.4675902,-0.1773794,social_facility
18755,1091333165,51.4682336,-0.1749802,post_box
18756,1091333204,51.4700423,-0.1756333,pub
18757,1091540370,51.5972069,0.0369984,cafe
18758,1091575429,51.4740051,-0.0908638,bicycle_parking
18759,1092164420,51.5204372,-0.097313,bicycle_rental
18760,1092764599,51.4817548,-0.0101504,telephone
18761,1092764608,51.4817103,-0.0105188,atm
18762,1092776166,51.6272318,-0.1526823,conference_centre
18763,1092776168,51.6263395,-0.1522101,bicycle_parking
18764,1092776216,51.6271403,-0.152532,preschool
18765,1093694365,51.5039915,-0.0950865,bicycle_parking
18766,1093773036,51.4771695,-0.1004935,bicycle_parking
18767,1093773046,51.4772974,-0.1007985,bicycle_parking
18768,1094077119,51.5906126,0.0339032,restaurant
18769,1094236528,51.5134572,-0.1257487,restaurant
18770,1094397007,51.5894204,0.0270769,waste_basket
18771,1094397028,51.5919516,0.0264989,post_depot
18772,1094397075,51.5921383,0.0265512,cafe
18773,1094597140,51.591602,0.0279782,restaurant
18774,1094597188,51.5914425,0.0284823,waste_basket
18775,1094783407,51.5644183,-0.1053576,cafe
18776,1094813952,51.4968955,-0.161379,bicycle_rental
18777,1094844183,51.4917802,-0.1791653,restaurant
18778,1096305300,51.4972816,-0.3127281,cafe
18779,1096305302,51.500717,-0.3068419,bank
18780,1096305303,51.4994547,-0.3142958,atm
18781,1096305304,51.4987223,-0.3057383,post_office
18782,1096305307,51.4984762,-0.3057852,telephone
18783,1096305309,51.5036272,-0.3174635,atm
18784,1096305310,51.5006903,-0.3067534,atm
18785,1096305315,51.5034018,-0.3171148,cafe
18786,1096305317,51.5000524,-0.3060401,atm
18787,1096305319,51.5012045,-0.3068124,taxi
18788,1096305321,51.4984278,-0.305753,atm
18789,1096803396,51.4687799,-0.3629332,fast_food
18790,1096803406,51.4802004,-0.3410142,school
18791,1096817466,51.4549413,-0.0019151,bench
18792,1096866948,51.5598069,0.0703168,taxi
18793,1096903512,51.5474266,-0.2013783,nursery
18794,1097177019,51.4858042,-0.2979129,cinema
18795,1097290556,51.5055689,-0.0686298,community_centre
18796,1097748668,51.5165421,-0.1303326,bicycle_parking
18797,1097748678,51.516477,-0.1301435,bicycle_parking
18798,1097894525,51.512151,-0.126949,recycling
18799,1097944708,51.477347,-0.2863258,cafe
18800,1097944719,51.4774138,-0.2866128,cafe
18801,1097959369,51.4984277,-0.3062117,fast_food
18802,1097959374,51.4984745,-0.3061795,pub
18803,1097959378,51.4980256,-0.3059183,cafe
18804,1097959382,51.5021545,-0.3068206,fuel
18805,1098161858,51.5042281,-0.3065657,telephone
18806,1098161877,51.5150865,-0.3021133,fast_food
18807,1098161891,51.513136,-0.306598,restaurant
18808,1098161901,51.5122251,-0.3032363,pharmacy
18809,1098161915,51.515472,-0.302107,cafe
18810,1098161951,51.5156475,-0.3020769,restaurant
18811,1098161966,51.5153661,-0.3021079,pharmacy
18812,1098161969,51.5130928,-0.3068984,restaurant
18813,1098161984,51.5015301,-0.3067187,telephone
18814,1098161985,51.5124866,-0.303349,pharmacy
18815,1098162007,51.49963,-0.3151916,fast_food
18816,1098162013,51.5015335,-0.3066155,toilets
18817,1098744209,51.4028898,-0.2564074,bank
18818,1098936806,51.378253,-0.1242049,restaurant
18819,1098936812,51.3786481,-0.1249452,fast_food
18820,1099112700,51.4759571,0.2760573,post_office
18821,1099279160,51.3794816,-0.1269972,pharmacy
18822,1100508236,51.3753235,-0.1301681,recycling
18823,1100508241,51.3781071,-0.1244024,restaurant
18824,1100508244,51.3777556,-0.1249389,restaurant
18825,1100508248,51.3777053,-0.1256738,restaurant
18826,1100575594,51.592779,0.0277715,recycling
18827,1100580790,51.5181504,-0.4609911,waste_basket
18828,1100580792,51.5181804,-0.460868,recycling
18829,1100604243,51.3623107,-0.1917676,bar
18830,1100604247,51.3623542,-0.1929367,bank
18831,1100604257,51.3601098,-0.1918995,restaurant
18832,1100604258,51.3610847,-0.1918047,cafe
18833,1100604260,51.3598845,-0.1917881,bar
18834,1100604262,51.3602061,-0.1919477,restaurant
18835,1100643929,51.5664697,-0.3761569,post_box
18836,1100643940,51.5781373,-0.3813898,waste_basket
18837,1100643947,51.5727038,-0.3838991,dog_waste_bin
18838,1100643954,51.5619332,-0.4126792,dog_waste_bin
18839,1100643963,51.5771898,-0.3772981,post_box
18840,1100643976,51.5634021,-0.4046267,dog_waste_bin
18841,1100643983,51.5676589,-0.3913028,dog_waste_bin
18842,1100643988,51.5651605,-0.3757647,telephone
18843,1100643992,51.5734891,-0.3840093,waste_basket
18844,1100643998,51.5618553,-0.4126041,waste_basket
18845,1100644000,51.5635615,-0.4043061,dog_waste_bin
18846,1100644006,51.5727618,-0.3838313,bench
18847,1100644008,51.577284,-0.3777531,waste_basket
18848,1100644012,51.5734069,-0.3840915,dog_waste_bin
18849,1101789558,51.4437648,-0.0733215,bicycle_parking
18850,1101789561,51.4542737,-0.0630697,bicycle_parking
18851,1101789567,51.4460935,-0.0865647,bicycle_parking
18852,1102057965,51.4435696,-0.0680394,bicycle_parking
18853,1102075513,51.4457476,-0.3718191,post_box
18854,1102118378,51.4506134,-0.3786876,post_office
18855,1102163580,51.4473542,-0.3824651,post_box
18856,1102164595,51.4506883,-0.3787976,post_box
18857,1102236526,51.5048572,-0.0826425,toilets
18858,1102388172,51.3863756,-0.158713,pub
18859,1102388184,51.3838178,-0.1576294,fast_food
18860,1102388185,51.3837048,-0.1576307,fast_food
18861,1102388189,51.3799257,-0.1556514,fast_food
18862,1102388190,51.380453,-0.155788,doctors
18863,1102388200,51.3800897,-0.1556754,place_of_worship
18864,1102388205,51.3671917,-0.153428,fast_food
18865,1102500564,51.5397017,-0.3107002,post_office
18866,1102500602,51.5325297,-0.3679433,post_office
18867,1103266394,51.5058221,-0.0865621,bicycle_parking
18868,1103266396,51.4978444,-0.098376,bicycle_parking
18869,1103266401,51.4993006,-0.0967791,bicycle_parking
18870,1103266406,51.5047612,-0.0899297,bicycle_parking
18871,1103266411,51.5061353,-0.0882386,bicycle_parking
18872,1103266414,51.5000024,-0.0952415,bicycle_parking
18873,1103275884,51.4808233,-0.1136157,post_box
18874,1103275887,51.4811678,-0.1132925,pub
18875,1103275895,51.4806333,-0.1139987,bar
18876,1103399360,51.4471628,-0.3826592,recycling
18877,1103416310,51.4444101,-0.3856569,post_box
18878,1103700811,51.659722,-0.0593238,restaurant
18879,1104599082,51.4591184,-0.0753198,bicycle_parking
18880,1104793210,51.5354992,-0.0448815,kindergarten
18881,1105574296,51.5653838,-0.3990161,waste_basket
18882,1105574301,51.5654986,-0.3991891,dog_waste_bin
18883,1105574305,51.5653907,-0.3989811,bench
18884,1106127140,51.4758853,-0.193681,bicycle_parking
18885,1106127143,51.4757575,-0.1939117,bicycle_parking
18886,1106127144,51.4763673,-0.1930735,bicycle_parking
18887,1106127146,51.4805903,-0.1978961,bicycle_parking
18888,1106176035,51.3597816,0.0880235,recycling
18889,1106200384,51.4588133,-0.0798227,bicycle_parking
18890,1106200682,51.458217,-0.0786313,bicycle_parking
18891,1106200794,51.4621453,-0.0806874,bicycle_parking
18892,1106201106,51.4587124,-0.0801322,bicycle_parking
18893,1106253296,51.3840882,-0.1615258,school
18894,1107378860,51.6533371,-0.2797854,post_box
18895,1107378869,51.6526474,-0.2815791,atm
18896,1107379076,51.6549165,-0.2778755,post_box
18897,1107379077,51.6554942,-0.2767825,post_box
18898,1107413218,51.426186,-0.338814,pharmacy
18899,1107444284,51.6417103,-0.2902661,post_box
18900,1107444398,51.6436697,-0.2988489,dentist
18901,1107444399,51.6440401,-0.2989467,restaurant
18902,1107444402,51.6432374,-0.2992884,post_box
18903,1107477101,51.4455393,-0.0806667,bicycle_parking
18904,1107477103,51.447415,-0.0837139,bicycle_parking
18905,1107477104,51.445556,-0.0790477,bicycle_parking
18906,1107477113,51.4434717,-0.0776253,bicycle_parking
18907,1107477117,51.4466467,-0.0828251,bicycle_parking
18908,1107664471,51.4513642,-0.0925016,bicycle_parking
18909,1107664518,51.4521912,-0.0963473,bicycle_parking
18910,1107664567,51.4505221,-0.0921532,bicycle_parking
18911,1107664604,51.4503973,-0.0920044,bicycle_parking
18912,1107664892,51.4535364,-0.0616407,bicycle_parking
18913,1107664931,51.4532436,-0.1026311,bicycle_parking
18914,1107664941,51.4509936,-0.0904279,bicycle_parking
18915,1107664946,51.4517287,-0.0923331,bicycle_parking
18916,1108048381,51.458773,-0.3394,recycling
18917,1108185074,51.344667,-0.1941678,recycling
18918,1108236498,51.5178816,-0.1527417,bicycle_parking
18919,1108241478,51.4823501,-0.195694,bicycle_parking
18920,1108453536,51.3439433,-0.2000726,restaurant
18921,1108479939,51.3444213,-0.1928933,parking
18922,1108915187,51.4894554,-0.1942672,bicycle_parking
18923,1108915189,51.4870002,-0.1972444,bicycle_parking
18924,1108915190,51.4893614,-0.1945471,bicycle_parking
18925,1108915191,51.4906426,-0.1913247,bicycle_parking
18926,1109388563,51.4063262,-0.1636984,fast_food
18927,1109388568,51.4051015,-0.1639988,fast_food
18928,1109388579,51.4046865,-0.164296,restaurant
18929,1109392066,51.4062191,-0.165061,fast_food
18930,1109403559,51.3429289,-0.1891912,parking
18931,1109421044,51.3575333,-0.173043,fast_food
18932,1109421050,51.3573126,-0.1736841,restaurant
18933,1109429798,51.356835,-0.1701193,restaurant
18934,1109546231,51.4939359,-0.1830445,bicycle_parking
18935,1109549209,51.4918751,-0.1886828,bicycle_parking
18936,1109551912,51.4909183,-0.1914239,bicycle_parking
18937,1109555704,51.487411,-0.1954579,bicycle_parking
18938,1109555730,51.4873293,-0.1958668,bicycle_parking
18939,1110092576,51.3973962,-0.0662925,pub
18940,1110096162,51.3960909,-0.0688943,fuel
18941,1110239052,51.4815016,-0.2109558,bicycle_parking
18942,1110239053,51.481433,-0.2105184,bicycle_parking
18943,1110239054,51.4812552,-0.2102624,bicycle_parking
18944,1110239055,51.4813178,-0.2099391,bicycle_parking
18945,1110239056,51.481271,-0.2095931,bicycle_parking
18946,1110239589,51.4799873,-0.2024558,bicycle_parking
18947,1110241668,51.4804281,-0.1990939,bicycle_parking
18948,1110375050,51.3348951,-0.4085498,pharmacy
18949,1110375052,51.3349438,-0.407682,parking
18950,1110677883,51.558929,0.0756662,parking
18951,1110739774,51.5156492,-0.1322987,bicycle_parking
18952,1110743110,51.4887422,-0.1923095,bicycle_parking
18953,1110751596,51.4892231,-0.1900774,bicycle_parking
18954,1110751636,51.4893234,-0.1903161,bicycle_parking
18955,1110771463,51.3974176,-0.163093,hospital
18956,1110794043,51.4470476,0.3259376,place_of_worship
18957,1110858317,51.4438396,-0.1521804,pub
18958,1110892554,51.4433999,-0.1498227,restaurant
18959,1110892559,51.4430856,-0.1496081,restaurant
18960,1110892574,51.4429653,-0.1492648,restaurant
18961,1110892586,51.4429452,-0.1489901,bar
18962,1110892593,51.4432996,-0.151447,bar
18963,1110892612,51.4444632,-0.1508215,cafe
18964,1110892619,51.4437744,-0.1500158,restaurant
18965,1110892628,51.4439349,-0.1501027,cafe
18966,1110892630,51.4435872,-0.1499514,restaurant
18967,1110892663,51.4444548,-0.1517174,cafe
18968,1110904559,51.4458122,-0.1505362,restaurant
18969,1110904572,51.4467434,-0.1491146,restaurant
18970,1110904577,51.447733,-0.148466,fast_food
18971,1110944340,51.4426239,-0.1532003,restaurant
18972,1110944343,51.4416929,-0.1540699,cafe
18973,1110994642,51.4620589,-0.1372116,restaurant
18974,1110994650,51.4622561,-0.1374406,cafe
18975,1110994663,51.4622866,-0.1373096,bar
18976,1110994698,51.4627033,-0.1359013,bar
18977,1110998246,51.4628328,-0.1354917,fast_food
18978,1111040031,51.4631443,-0.1345464,fast_food
18979,1111040038,51.4632421,-0.1342639,restaurant
18980,1111040044,51.4634561,-0.1337669,restaurant
18981,1111040057,51.4637073,-0.133173,restaurant
18982,1111040109,51.4626965,-0.1349267,restaurant
18983,1111062141,51.4639261,-0.1326337,bar
18984,1111078421,51.4650585,-0.1296991,restaurant
18985,1111103373,51.4081818,-0.1629365,fast_food
18986,1111103376,51.4079877,-0.1630808,restaurant
18987,1111103377,51.4103049,-0.1620143,hospital
18988,1111103378,51.4100288,-0.1617746,pub
18989,1111103379,51.410698,-0.1618722,fast_food
18990,1111112691,51.4050791,-0.1748337,post_box
