id,lat,lon,amenity
3667291083,51.6041636,0.0948954,convenience
3667291084,51.6041191,0.0946014,beauty
3667291085,51.6041113,0.0945276,bookmaker
3667291086,51.604096,0.0944506,dry_cleaning
3667291087,51.6040788,0.0943843,hairdresser
3667291088,51.6040424,0.0942334,convenience
3667291091,51.6042783,0.0952675,suntan
3667291092,51.6043078,0.0954223,car_parts
3667291093,51.6043465,0.0955756,trade
3667291094,51.604379,0.0957473,hairdresser
3667291096,51.6126656,0.1199639,doityourself
3667291098,51.6128283,0.1203019,bookmaker
3667291099,51.6054088,0.0991353,convenience
3667301760,51.4614877,-0.1575062,convenience
3667301763,51.4617449,-0.1383464,deli
3667301764,51.612714,0.1200719,convenience
3667302482,51.4639695,-0.1669615,bookmaker
3667302484,51.4611718,-0.1670901,charity
3668669803,51.4741421,-0.2008632,supermarket
3668994572,51.4747231,-0.200841,bakery
3668994573,51.4749229,-0.200867,supermarket
3670424960,51.3725064,-0.4593974,kitchen
3670424961,51.3725111,-0.4593053,vacant
3672609698,51.518781,-0.1359889,hairdresser
3674533884,51.5307232,-0.2066171,convenience
3675032004,51.488187,-0.0187645,bathroom_furnishing
3677215486,51.523601,-0.0697457,supermarket
3677977914,51.5361197,-0.06185,bakery
3677977915,51.5361965,-0.0618289,books
3677977916,51.5366128,-0.0616824,beauty
3683521086,51.4119164,-0.3109942,taxi
3683521336,51.4118523,-0.3110245,hifi
3683521338,51.4124982,-0.3110912,printer
3683521431,51.412306,-0.3109715,bicycle
3683521432,51.4125427,-0.3111437,beauty
3683553441,51.4120358,-0.3109708,clothes
3683553442,51.4119877,-0.3109895,convenience
3683766423,51.5061653,-0.1985971,dry_cleaning
3683809028,51.5181824,-0.0771932,clothes
3684596482,51.388935,-0.4890247,convenience
3685934855,51.5180608,-0.1189429,hairdresser
3687948883,51.5133176,-0.1270151,clothes
3687948884,51.5144256,-0.1294989,ticket
3687948885,51.5132648,-0.1270227,shoes
3687948886,51.514391,-0.1294812,hairdresser
3687948887,51.5132195,-0.1270231,clothes
3687948889,51.5132315,-0.1272046,beauty
3687948890,51.5132592,-0.1271954,clothes
3687948893,51.5132803,-0.1271998,jewelry
3687948894,51.5133732,-0.1270057,clothes
3687948895,51.5133024,-0.1271976,jewelry
3687970996,51.513996,-0.1253238,clothes
3687970998,51.5138339,-0.1255322,pet
3687970999,51.5144023,-0.1256102,clothes
3687971000,51.5140405,-0.1251127,clothes
3687971001,51.513727,-0.1263856,bicycle
3687971002,51.5143122,-0.1254999,beauty
3687971003,51.5138513,-0.1253543,clothes
3687971004,51.5140997,-0.1254459,clothes
3687971006,51.5143564,-0.1255551,beauty
3687971007,51.5140087,-0.1250576,shoes
3687971009,51.5142447,-0.1253896,beauty
3687971011,51.5144883,-0.125458,clothes
3687971012,51.5141283,-0.1252521,shoes
3687971013,51.5138975,-0.1261579,clothes
3687971014,51.51424,-0.1256322,clothes
3688003150,51.5138871,-0.1238541,convenience
3688003151,51.5144167,-0.1241263,erotic
3688159768,51.5118704,-0.1241734,stationery
3688159769,51.511697,-0.1240322,shoes
3688159770,51.5114244,-0.1246598,clothes
3688180042,51.5090688,-0.1256768,chemist
3688619641,51.4959172,-0.1449356,gift
3688619642,51.495899,-0.1448685,chemist
3689956242,51.52577,-0.1791233,florist
3689972964,51.5258192,-0.1789805,deli
3691342298,51.4656939,-0.1816199,convenience
3691424308,51.4984627,-0.0602763,convenience
3691424309,51.498475,-0.0601592,beauty
3691424310,51.4984178,-0.065352,alcohol
3691591688,51.5006293,-0.0521915,convenience
3691595578,51.4982223,-0.0650145,convenience
3691652455,51.5007229,-0.0942422,dry_cleaning
3696060549,51.514561,-0.1618181,stationery
3696103473,51.5212992,-0.1346053,confectionery
3698857438,51.5133005,-0.0626281,chemist
3699780685,51.4731705,-0.1919387,furniture
3699780686,51.4734074,-0.1920148,estate_agent
3699788973,51.4730767,-0.1919143,hardware
3699788974,51.4731209,-0.1919287,optician
3699804420,51.4731915,-0.1915677,butcher
3699804421,51.4732332,-0.1915824,beauty
3699805248,51.4729185,-0.1918652,florist
3699805249,51.4729735,-0.1918813,beauty
3699805952,51.473244,-0.1919566,bed
3699805954,51.4733206,-0.1919729,bookmaker
3699805955,51.4731516,-0.1915569,clothes
3701565426,51.5523051,-0.0806611,vacant
3701565427,51.5522492,-0.0809833,vacant
3701908380,51.5318114,-0.1804157,dry_cleaning
3701908381,51.5318556,-0.1804532,chemist
3702122887,51.5447271,-0.1756317,sports
3702122889,51.5446896,-0.1756009,hairdresser
3702122890,51.5446696,-0.1755794,beauty
3702122891,51.5446362,-0.1755459,clothes
3702122892,51.5445995,-0.1755057,chemist
3702122893,51.5445512,-0.175444,electronics
3702122896,51.5443535,-0.175279,convenience
3702122905,51.5433916,-0.1743843,kiosk
3702898155,51.5523142,-0.0807539,vacant
3702898156,51.5523335,-0.0809656,vacant
3702898157,51.5523244,-0.080863,vacant
3702917387,51.5394247,-0.0630254,convenience
3702963811,51.5170672,-0.0834063,clothes
3702963812,51.5166918,-0.0835657,beauty
3702964038,51.5169875,-0.0834546,shoes
3703086369,51.536953,-0.061686,greengrocer
3705335128,51.442967,-0.4119697,haberdashery
3705335129,51.445511,-0.410731,pawnbroker
3705335130,51.4459357,-0.4104181,video_games
3705335131,51.4457026,-0.4105929,bookmaker
3705335132,51.4213308,-0.4343273,supermarket
3705335133,51.4223103,-0.4413496,newsagent;grocery;off_licence
3705335135,51.4443216,-0.4113141,bed
3705335136,51.4452794,-0.4107308,convenience
3705335137,51.4223451,-0.4416359,electronics
3705335138,51.4224116,-0.4420875,Flooring
3705335139,51.4224442,-0.4426887,homeware
3705335141,51.4458026,-0.4105209,beauty
3705335143,51.4430113,-0.4119092,deli
3705335144,51.4223592,-0.4417637,bicycle
3705335145,51.4222472,-0.4408466,hairdresser
3705335146,51.4224224,-0.4421786,hairdresser
3705335147,51.4213376,-0.4344117,hairdresser
3705335148,51.4453064,-0.41071,variety_store;off_license
3705335150,51.4222546,-0.4409228,dry_cleaning
3705335151,51.4224162,-0.442458,upholstery
3705335153,51.4224316,-0.4425865,furniture
3705335154,51.4452021,-0.4107903,optician
3705335155,51.4457516,-0.4105576,optician
3705335156,51.4222622,-0.4410004,bakery
3705335158,51.4224036,-0.4420191,bookmaker
3705335159,51.4454593,-0.4107682,bookmaker
3705425365,51.5396094,-0.1430172,tattoo
3705425626,51.5396591,-0.1430514,clothes
3705755733,51.5298033,-0.1248264,chemist
3706217482,51.5116657,-0.1227454,accessories
3706217483,51.5120307,-0.1232669,perfume
3706217484,51.5120231,-0.1224905,jewelry
3706217485,51.5120705,-0.1231831,beauty
3706217486,51.5121066,-0.1231031,perfume
3706217487,51.5119909,-0.1233402,chocolate
3706217488,51.5118828,-0.1228526,gift
3706217489,51.5118497,-0.1229317,gift
3706217490,51.5118245,-0.1229896,toys
3706217493,51.511949,-0.1226646,coffee
3706519222,51.5522978,-0.0805714,vacant
3706671121,51.3804446,-0.0865371,supermarket
3707757791,51.515355,-0.072207,bookmaker
3708230630,51.5145912,-0.0805473,newsagent
3709247125,51.5144181,-0.1499737,clothes
3711910289,51.5317516,-0.1268933,florist
3711910290,51.5316098,-0.1268021,clothes
3711917742,51.5314949,-0.1268678,newsagent
3712048165,51.5605141,-0.2070562,butcher
3712155726,51.4966212,-0.1334005,hairdresser
3712155728,51.4966591,-0.1332505,hardware
3712155729,51.4973666,-0.133839,beauty
3712155730,51.4964935,-0.1339308,newsagent
3712155733,51.49689,-0.1337123,beauty
3713528468,51.511152,-0.0841773,supermarket
3713663438,51.6517231,-0.0815566,clothes
3713846227,51.6515033,-0.0827354,mobile_phone
3713847120,51.6512632,-0.0806727,variety_store
3713963367,51.5061229,-0.2315366,supermarket
3714045134,51.5027788,-0.1158543,gambling
3714045136,51.5018313,-0.1166328,travel_agency
3714045138,51.4964667,-0.140247,books
3714045139,51.5026739,-0.1159537,gift
3714045140,51.4958806,-0.140183,books
3714081147,51.5010639,-0.1125157,clothes
3714081148,51.5010406,-0.1119888,optician
3714081149,51.5012687,-0.1119792,jewelry
3714081151,51.5009175,-0.1122793,jewelry
3714081155,51.501109,-0.1124011,craft
3714081156,51.5005758,-0.113419,gambling
3714081158,51.5011802,-0.1122432,books
3714081159,51.5007196,-0.1131076,clothes
3714081160,51.5009942,-0.1120908,clothes
3714081162,51.5009244,-0.112758,pawnbroker
3714081163,51.5010113,-0.1120493,charity
3723004732,51.431004,-0.1023245,music
3723647590,51.5806206,-0.1243199,computer_repair
3723647591,51.5807917,-0.1247107,beauty
3723647592,51.581112,-0.1254037,furniture
3723647593,51.5816082,-0.1261964,convenience
3723647594,51.5812245,-0.1255761,clothes
3724262965,51.4784182,-0.279221,clothes
3724491749,51.5983611,-0.1193495,convenience
3725451645,51.5058498,-0.3193961,furniture
3725451672,51.5028672,-0.3168469,Cheese
3725811132,51.5225191,-0.0845683,newsagent
3725811133,51.5224802,-0.0845706,bookmaker
3726404088,51.5388877,-0.1356076,car_repair
3727546022,51.5181281,-0.0769524,hairdresser
3727939637,51.5554954,0.0187581,alcohol
3728922263,51.4293933,-0.4211673,convenience
3728922267,51.4293294,-0.4212201,florist
3728922269,51.429095,-0.4213503,hairdresser
3728922271,51.4292869,-0.421256,bookmaker
3730488617,51.4936489,-0.1693742,clothes
3730488619,51.4934164,-0.1739674,travel_agency
3730599386,51.5171537,-0.1514623,art
3730599390,51.5172846,-0.1515058,beauty
3731720546,51.4748396,-0.206282,charity
3732287050,51.5225969,0.0230671,model
3733220065,51.5107095,-0.1308279,toys
3735862991,51.5181843,-0.0790769,beauty
3735863287,51.5180467,-0.079447,dry_cleaning
3735864419,51.5179708,-0.0796203,chemist
3735864420,51.5175983,-0.0801204,hairdresser
3735864536,51.5179683,-0.0789923,cosmetics
3735867650,51.5180081,-0.0791939,clothes
3735867876,51.5180511,-0.0795354,newsagent
3735867877,51.5179341,-0.079674,bookmaker
3735867879,51.5175738,-0.0801524,newsagent
3738244457,51.5161298,-0.1398736,clothes
3738244458,51.5165237,-0.1406481,stationery
3740039253,51.3835066,0.3057069,car
3740500306,51.4292769,-0.4955141,doityourself
3740500308,51.4286466,-0.4524954,alcohol
3740500309,51.4350664,-0.5069698,furniture
3740500310,51.4280139,-0.4906674,motorcycle
3740500311,51.4350915,-0.5066146,convenience
3740500313,51.4288337,-0.4955181,alcohol
3740500316,51.4286331,-0.4951446,bookmaker
3740500318,51.4351182,-0.5062355,dry_cleaning
3740500319,51.4292461,-0.4954604,funeral_directors
3740500320,51.4279829,-0.49031,alcohol
3740500826,51.4350294,-0.5074927,furniture
3740500827,51.4288133,-0.4528933,doityourself
3740500828,51.4350224,-0.5054787,hearing_aids
3740500830,51.4290717,-0.495156,convenience
3740500831,51.4350167,-0.5076729,furniture
3740500832,51.4287154,-0.4527213,convenience
3740500833,51.4284591,-0.4947193,hairdresser
3740500834,51.4334369,-0.5034155,car
3740500836,51.4287979,-0.4954497,butcher
3740500837,51.4280069,-0.4905866,hairdresser
3740500841,51.4349899,-0.5080523,tailor
3740500842,51.4290403,-0.4951011,florist
3740500844,51.4279903,-0.4903951,yes
3740500845,51.4337684,-0.5041719,tyres
3740500846,51.4292121,-0.4954009,hairdresser
3740500848,51.4291768,-0.4953395,doityourself
3740500851,51.4286014,-0.4950898,bakery
3740500852,51.4286713,-0.4525827,convenience
3740500854,51.4287748,-0.4528342,doityourself
3740500856,51.4293133,-0.4955777,dry_cleaning
3740500858,51.4287402,-0.4527804,bookmaker
3740500859,51.4293519,-0.495645,bookmaker
3740501114,51.4285486,-0.494981,greengrocer
3740501117,51.4290073,-0.4950435,alcohol
3740501172,51.4351238,-0.5061561,bakery
3740501179,51.4288842,-0.452948,dry_cleaning
3740760062,51.5164807,0.0100362,supermarket
3741044087,51.3836043,0.3061919,car_repair
3741057414,51.3836517,0.3057813,car_repair
3741478439,51.4902085,-0.1910262,convenience
3743688828,51.5104553,-0.0388885,hairdresser
3743721962,51.5103602,-0.0389234,convenience
3744069487,51.3678537,-0.2181838,wine
3748264404,51.5181518,-0.0844542,clothes
3748264406,51.5187644,-0.0876717,clothes
3748265229,51.5189162,-0.0872342,clothes
3748265230,51.5188203,-0.0876396,clothes
3748265231,51.5186943,-0.0876986,bag
3748265664,51.5180959,-0.0843181,clothes
3748265666,51.5188887,-0.087606,bookmaker
3749907547,51.4549098,-0.1393027,supermarket
3749908002,51.4541469,-0.1402938,convenience
3750179320,51.6065184,0.2185558,supermarket
3750294963,51.4091726,-0.3032053,music
3750375816,51.5817563,-0.1203574,car_repair
3750378838,51.5852908,-0.1151374,hairdresser
3750380110,51.5896234,-0.1022773,florist
3750381863,51.5894592,-0.1066455,butcher
3750381864,51.5890095,-0.1089697,deli
3750386514,51.58507,-0.0797012,car_repair
3750388819,51.5838538,-0.0731735,supermarket
3750388820,51.5839462,-0.0742231,convenience
3750388821,51.5842822,-0.0751982,shoe_repair
3750649704,51.4547239,-0.1397041,alcohol
3750651552,51.454901,-0.1395217,kitchen
3750652551,51.4548526,-0.1395513,gift
3750655391,51.454652,-0.1395539,hairdresser
3750655403,51.4547022,-0.1395003,deli
3750658696,51.4548659,-0.139342,beauty
3750680825,51.4732915,-0.1916166,dry_cleaning
3750680826,51.4733619,-0.191641,furniture
3750680827,51.4735538,-0.1917081,estate_agent
3750680828,51.4737301,-0.1921288,beauty
3750680829,51.4740121,-0.1918268,furniture
3750680830,51.4740072,-0.1922192,furniture
3750681026,51.4735501,-0.1920695,estate_agent
3750681027,51.4739094,-0.1917944,furniture
3750681029,51.473809,-0.1921692,furniture
3750681030,51.4734763,-0.1920406,vacant
3750681125,51.4734436,-0.1916721,doityourself
3750681225,51.4736144,-0.1920818,furniture
3750681326,51.4736832,-0.1921103,furniture
3750681327,51.4737337,-0.191596,car_repair
3750681425,51.4739494,-0.192209,antiques
3750855795,51.5841905,-0.0742045,newsagent
3750855798,51.5841798,-0.0740364,bakery
3750909348,51.531172,-0.0891063,supermarket
3750979809,51.4503455,0.0829129,dry_cleaning
3750982156,51.4503338,0.0827358,Ballet_&_Dancewear
3751479131,51.5310011,-0.0894499,beverages
3751479133,51.5313616,-0.0895722,dry_cleaning
3751479135,51.5313134,-0.0895593,convenience
3751479136,51.5314025,-0.089585,bakery
3751589777,51.5715626,-0.1506107,hairdresser
3751773924,51.53617,-0.0624199,bicycle
3751791428,51.5140531,-0.0747774,dry_cleaning
3751798527,51.5140213,-0.0748823,hairdresser
3753610130,51.5167326,-0.1402716,art
3753610131,51.5167747,-0.1400516,clothes
3753610133,51.5167915,-0.1399458,bed
3753610134,51.516966,-0.1400157,interior_decoration
3756642911,51.4817295,-0.0262206,hairdresser
3756642915,51.4817747,-0.0264793,convenience
3756642916,51.4817345,-0.0264734,hairdresser
3757102944,51.483702,-0.3289035,dry_cleaning
3757102945,51.4836262,-0.3286086,bookmaker
3757102947,51.4835897,-0.3284667,convenience
3757136021,51.4069725,-0.40607,supermarket
3757136022,51.4067574,-0.4059761,bookmaker
3757136023,51.4068518,-0.4060411,tailor
3757136225,51.4063163,-0.4059037,doityourself
3757136226,51.4067051,-0.40594,hairdresser
3757136230,51.4067941,-0.4060013,estate_agent
3757136232,51.4070767,-0.4061961,optician
3757136234,51.407119,-0.4062253,florist
3757136235,51.4068294,-0.4060257,dry_cleaning
3757136261,51.4071668,-0.4062583,alcohol
3757724012,51.4971263,-0.1389746,clothes
3757992694,51.4784972,-0.0261681,beauty
3758236839,51.4815094,-0.0268928,car
3760424116,51.4257119,-0.1647054,department_store
3760471134,51.4355303,-0.1602435,supermarket
3761417070,51.4301232,-0.1563556,dry_cleaning
3761421579,51.546889,-0.0867812,musical_instrument
3761472257,51.5481901,-0.0876609,hairdresser
3761472260,51.5486954,-0.0876392,hairdresser
3761472266,51.5480399,-0.0873659,dry_cleaning
3761472269,51.5486212,-0.0876634,tailor
3761479204,51.5495409,-0.0872613,computer
3761479207,51.549631,-0.0872211,variety_store
3761489776,51.5500513,-0.0869636,greengrocer
3761489778,51.5500064,-0.0870411,launderette
3761504660,51.5509303,-0.0862178,convenience
3761504663,51.5508385,-0.0862768,convenience
3761504668,51.5507952,-0.086317,yes
3761504672,51.550882,-0.0862446,bakery
3761504673,51.5507051,-0.0863921,estate_agent
3761504675,51.5507551,-0.0863573,car_parts
3761504677,51.5506618,-0.086435,florist
3761577298,51.5571009,-0.0835733,yes
3761577304,51.5569225,-0.0838898,newsagent
3761577305,51.5569909,-0.083761,hairdresser
3761577308,51.557126,-0.0835223,grocery
3761577310,51.5570643,-0.083643,yes
3761577314,51.5569508,-0.0838254,newsagent
3761643186,51.56188,-0.0810894,musical_instrument
3761643204,51.5619151,-0.0810037,vacant
3761643206,51.5620169,-0.0795312,convenience
3761643216,51.5619517,-0.0809206,books
3761643220,51.5620184,-0.0796572,design
3761643226,51.5614665,-0.0822642,convenience
3761652194,51.5620552,-0.0788149,private_hire_cars
3761655248,51.5620268,-0.0799737,newsagent
3761657692,51.562247,-0.0789892,butcher
3761678059,51.5623136,-0.0780397,gift
3761678061,51.5623153,-0.0782731,yes
3761678062,51.562302,-0.0783616,optician
3761678063,51.5622952,-0.0784367,yes
3761678064,51.5623203,-0.0779646,yes
3761678066,51.5622336,-0.0790617,vacant
3761678068,51.5623153,-0.0781229,yes
3761683522,51.5622554,-0.0762318,baby
3761699373,51.5622336,-0.0756096,hardware
3761737512,51.5620768,-0.0742283,alcohol
3761737514,51.5621285,-0.074628,yes
3761737517,51.5620901,-0.0743141,convenience
3761737518,51.5621619,-0.0748881,estate_agent
3761737522,51.5621503,-0.0747728,yes
3761737523,51.5621086,-0.0744617,estate_agent
3762348999,51.5364134,-0.1021898,vacant
3762349007,51.5365566,-0.1017649,vacant
3762349009,51.5366248,-0.1016518,vacant
3762349010,51.536659,-0.1015915,vacant
3762360611,51.5371428,-0.1010147,bathroom
3762360614,51.5374583,-0.1006574,antiques
3763131667,51.4771124,-0.0256998,mobile_phone
3764241097,51.5799865,-0.3364183,convenience
3768818002,51.515444,-0.084192,bakery
3768818003,51.5151846,-0.0844258,kiosk
3770513908,51.4275374,-0.4893482,car_repair
3770513912,51.4349449,-0.5084968,books
